,r,C,T,n,fold,best_alpha,mse,evs
0,2,2,128,32,12,0.1,0.29393104442098117,-0.16739895633710478
0,2,2,128,64,12,1.0,0.19767408679711176,0.21962384249709
0,2,2,128,128,12,0.1,0.22512509218146134,0.12174957858206614
0,2,2,128,256,12,1.0,0.2507623915512314,-0.039447488504886996
0,2,2,128,512,12,1.0,0.25489876883884993,-0.02732038299135442
0,2,2,128,1024,12,1.0,0.19779176549206778,0.21385652361379848
0,2,2,128,2048,12,1.0,0.20956630066759863,0.21396959691605033
0,2,2,256,16,12,1.0,0.20437447826089167,0.1901868990521628
0,2,2,256,32,12,1.0,0.24047684379128903,0.04619954939767712
0,2,2,256,64,12,1.0,0.22219284814020915,0.10902201156178337
0,2,2,256,128,12,0.1,0.2441917197673317,0.029582213739737795
0,2,2,256,256,12,0.1,0.21945452306395397,0.1636849810996297
0,2,2,256,512,12,1.0,0.22407067440084058,0.10330506789567262
0,2,2,256,1024,12,1.0,0.18881487120257628,0.2474059347313371
0,2,2,256,2048,12,1.0,0.21667688192929419,0.1656080294659128
0,2,2,512,16,12,1.0,0.20706443263354485,0.19554396180458422
0,2,2,512,32,12,1.0,0.212899970664739,0.15121651909209743
0,2,2,512,64,12,10.0,0.26027686101137193,0.15482455636111903
0,2,2,512,128,12,0.1,0.2261305692676488,0.09498151808867739
0,2,2,512,256,12,1.0,0.21170904620719272,0.13709391333697318
0,2,2,512,512,12,1.0,0.19290112807347845,0.22883704036590236
0,2,2,512,1024,12,0.1,0.2029109471958117,0.18708034377204863
0,2,2,512,2048,12,1.0,0.20137509276620244,0.2123100062903177
0,2,2,1024,16,12,1.0,0.2198347235386961,0.12163773149026791
0,2,2,1024,32,12,1.0,0.2219472669700408,0.11362636496267686
0,2,2,1024,64,12,1.0,0.2138810970954776,0.14801013432710153
0,2,2,1024,128,12,1.0,0.22956651574700454,0.08476758168512377
0,2,2,1024,256,12,1.0,0.20289647375424247,0.18681630394186532
0,2,2,1024,512,12,1.0,0.1948202535711843,0.21927819035160967
0,2,2,1024,1024,12,1.0,0.21208381442684535,0.16005172711364246
0,2,2,1024,2048,12,1.0,0.20641153377112656,0.18792116670820802
0,2,2,2048,16,12,10.0,0.2113830267667926,0.159947131259759
0,2,2,2048,32,12,1.0,0.2157122899048134,0.13624192340220886
0,2,2,2048,64,12,1.0,0.20929167477689897,0.16558842975208288
0,2,2,2048,128,12,1.0,0.21041859192771173,0.15949491690600093
0,2,2,2048,256,12,1.0,0.20777665734354928,0.17011631769789382
0,2,2,2048,512,12,1.0,0.19937582414718685,0.2033190366852109
0,2,2,2048,1024,12,1.0,0.2058014948414693,0.1780001050411414
0,2,2,2048,2048,12,1.0,0.20658115042006464,0.17350249196859457
0,2,10,16,16,12,0.1,5.452431409121122,-0.5990925757097401
0,2,10,16,32,12,0.1,22.724927712774587,-2.716538023781759
0,2,10,16,64,12,1.0,14.674296687316865,0.1380836890969891
0,2,10,16,128,12,1.0,11.799115339167574,0.423530215490598
0,2,10,16,256,12,0.01,10.348761164852192,-0.9329677005048538
0,2,10,16,512,12,1.0,10.089844251217148,-0.1468875480227294
0,2,10,16,1024,12,1.0,1.8449772835635512,0.43714021436977957
0,2,10,16,2048,12,1.0,4.920374555231012,0.5445534098079721
0,2,10,32,16,12,0.1,4.85162055363244,-0.08991719630384032
0,2,10,32,32,12,1.0,9.422484618940791,0.18300663272463846
0,2,10,32,64,12,1.0,10.508544239258175,0.19601202250002703
0,2,10,32,128,12,1.0,5.881735196764363,0.6439700488800912
0,2,10,32,256,12,0.1,9.243169045528395,-0.44119492139574845
0,2,10,32,512,12,0.1,12.421998229204613,0.08607830168796193
0,2,10,32,1024,12,1.0,8.049539122817567,0.10011903642485953
0,2,10,32,2048,12,1.0,5.928958344896403,0.2763332672088563
0,2,10,64,16,12,1.0,4.621553410038178,0.3627771919562375
0,2,10,64,32,12,1.0,5.136675651851666,0.2934331520800211
0,2,10,64,64,12,1.0,16.622727991474292,-0.07612802968441224
0,2,10,64,128,12,1.0,7.171502070142157,0.150122351332995
0,2,10,64,256,12,0.1,5.052953105207684,0.3686010453202341
0,2,10,64,512,12,0.1,12.107911131474367,-0.29628940217706545
0,2,10,64,1024,12,1.0,10.143209330312812,0.2238683031661819
0,2,10,64,2048,12,1.0,5.564579589886552,0.2639372497369604
0,2,10,128,16,12,1.0,5.1920101767738815,0.25937508936422504
0,2,10,128,32,12,1.0,5.29124963800626,0.369422751571296
0,2,10,128,64,12,1.0,8.0151381537589,0.047183830928046455
0,2,10,128,128,12,1.0,6.402325460297155,0.12465748984381875
0,2,10,128,256,12,1.0,5.263081544714632,0.23494265094970357
0,2,10,128,512,12,1.0,8.440833839318381,0.03987646732808092
0,2,10,128,1024,12,1.0,4.79946923610884,0.3482030932272232
0,2,10,128,2048,12,1.0,6.8088928327482545,0.2800378400992345
0,2,10,256,16,12,1.0,5.991885248459308,0.26095331010393996
0,2,10,256,32,12,1.0,5.847912810886834,0.3150411152819045
0,2,10,256,64,12,1.0,6.694045940818308,0.20151164623655005
0,2,10,256,128,12,1.0,4.7494498838032255,0.4232830483196077
0,2,10,256,256,12,1.0,5.194276206222234,0.29349970865382113
0,2,10,256,512,12,1.0,7.451496323596805,0.21823999414203765
0,2,10,256,1024,12,1.0,5.424369853532636,0.32212174992823306
0,2,10,256,2048,12,1.0,6.05732058484525,0.19539111082962102
0,2,10,512,16,12,1.0,6.673644320515297,0.23412728615140344
0,2,10,512,32,12,1.0,5.65310892575665,0.23945283306716936
0,2,10,512,64,12,1.0,6.0556481769790445,0.2820615953008184
0,2,10,512,128,12,1.0,5.740292839566678,0.2574159811738562
0,2,10,512,256,12,1.0,4.7767331939122375,0.36133355349843854
0,2,10,512,512,12,1.0,5.493320326606902,0.3690725633957411
0,2,10,512,1024,12,1.0,5.657221763982796,0.29766211709638
0,2,10,512,2048,12,0.1,5.915318892260927,0.29600956619954044
0,2,10,1024,16,12,1.0,6.153453909264075,0.2770055674412695
0,2,10,1024,32,12,10.0,5.912021968460021,0.2605033612903418
0,2,10,1024,64,12,1.0,6.080149877362773,0.285151829628832
0,2,10,1024,128,12,1.0,5.949065530615969,0.31066596190944085
0,2,10,1024,256,12,1.0,5.25960024671082,0.33314026359050086
0,2,10,1024,512,12,10.0,5.837454772618666,0.31495714930994
0,2,10,1024,1024,12,1.0,5.425947058603057,0.37316842388509863
0,2,10,1024,2048,12,1.0,5.532495622260276,0.3548280925975845
0,2,10,2048,16,12,1.0,6.222890341670747,0.2529058346128259
0,2,10,2048,32,12,10.0,5.896080157675225,0.3032084447727357
0,2,10,2048,64,12,10.0,5.843681096946773,0.31055236457849544
0,2,10,2048,128,12,1.0,5.5357269733156365,0.3344084200293813
0,2,10,2048,256,12,10.0,5.636956507684411,0.33321720063348426
0,2,10,2048,512,12,10.0,5.578794047553479,0.3306474819559978
0,2,10,2048,1024,12,10.0,5.555703124900939,0.3413440756075904
0,2,10,2048,2048,12,1.0,5.409308428909962,0.33327784386610637
0,10,2,16,16,12,0.01,0.5180978112030024,0.43803707936111624
0,10,2,16,32,12,0.01,0.24485238090925016,0.42454315836374945
0,10,2,16,64,12,0.01,0.14244273637155594,0.7899033366651451
0,10,2,16,128,12,0.01,0.28249666408559126,0.47011994468582863
0,10,2,16,256,12,0.01,0.33107609165905466,0.6109618274720274
0,10,2,16,512,12,0.01,0.5129561367245958,0.15817496464421488
0,10,2,16,1024,12,0.01,0.29360798743870786,0.4266261695212106
0,10,2,16,2048,12,0.01,0.5070956266192157,0.26663745631828384
0,10,2,32,16,12,0.01,0.28240787966613456,0.01676850129393359
0,10,2,32,32,12,0.1,0.19021777489410677,0.603858695095485
0,10,2,32,64,12,0.01,0.24247179934330998,0.5613372429376932
0,10,2,32,128,12,0.01,0.3757982841113151,-0.3972611613948074
0,10,2,32,256,12,0.01,0.24497247868555072,0.5974642634483034
0,10,2,32,512,12,0.01,0.23046472597714826,0.09767115118737535
0,10,2,32,1024,12,0.01,0.35421820769893564,0.3728236910591801
0,10,2,32,2048,12,0.1,0.33290997113731846,0.4705155276456525
0,10,2,64,16,12,0.1,0.2812685084154105,0.2778866227514004
0,10,2,64,32,12,1.0,0.24400921989129787,0.46678585647923054
0,10,2,64,64,12,0.01,0.22287111663413406,0.27510503214280346
0,10,2,64,128,12,0.01,0.21808736712075943,0.15224631449685844
0,10,2,64,256,12,0.1,0.2117741138829869,0.44026560529683134
0,10,2,64,512,12,0.1,0.21801681019456515,0.18644152653135804
0,10,2,64,1024,12,0.1,0.3172245511653041,0.19322229742660013
0,10,2,64,2048,12,0.1,0.22911836257434381,0.08575500225015897
0,10,2,128,16,12,0.1,0.1594023671055778,0.37449241459292326
0,10,2,128,32,12,0.1,0.19995095995638726,0.2472691758108052
0,10,2,128,64,12,1.0,0.19956413280698065,0.3611596800039689
0,10,2,128,128,12,0.01,0.25446911185551147,-0.010415404230821323
0,10,2,128,256,12,0.1,0.16682126183614068,0.3975663413152657
0,10,2,128,512,12,0.1,0.14472697882725147,0.4234403130469103
0,10,2,128,1024,12,1.0,0.18593196430525843,0.2930349907712846
0,10,2,128,2048,12,1.0,0.2431427406908846,0.19802425582004746
0,10,2,256,16,12,1.0,0.16847145128982702,0.37635774876826944
0,10,2,256,32,12,1.0,0.15220794799364262,0.4148635132357341
0,10,2,256,64,12,1.0,0.1883469305597062,0.33539478110365273
0,10,2,256,128,12,0.1,0.1830485692774456,0.3646312924544469
0,10,2,256,256,12,1.0,0.14176947744350804,0.41881059897822503
0,10,2,256,512,12,1.0,0.13270846491490204,0.497636101677403
0,10,2,256,1024,12,1.0,0.14775502410238672,0.4856110983117673
0,10,2,256,2048,12,1.0,0.15947146301639234,0.3948378988039095
0,10,2,512,16,12,1.0,0.1600646855684504,0.3694916648795544
0,10,2,512,32,12,1.0,0.15545660775172138,0.38332819746130375
0,10,2,512,64,12,1.0,0.16618943302052552,0.36411176220346475
0,10,2,512,128,12,1.0,0.16591824870776095,0.36379433587470855
0,10,2,512,256,12,1.0,0.12067810463958151,0.5233361284503096
0,10,2,512,512,12,1.0,0.13953897073971955,0.486468478206039
0,10,2,512,1024,12,1.0,0.15542663314676428,0.400647777132792
0,10,2,512,2048,12,1.0,0.13411202337623873,0.4671854206362813
0,10,2,1024,16,12,1.0,0.17741531408748834,0.29330825864055776
0,10,2,1024,32,12,1.0,0.13499723906897204,0.4559130653741341
0,10,2,1024,64,12,1.0,0.14275987748985908,0.4492638782945466
0,10,2,1024,128,12,1.0,0.1352718370168864,0.4724538616862112
0,10,2,1024,256,12,1.0,0.13385573096179687,0.46381216581042617
0,10,2,1024,512,12,1.0,0.12326364580724346,0.5080496949850416
0,10,2,1024,1024,12,1.0,0.12853749094274375,0.4972701459052886
0,10,2,1024,2048,12,1.0,0.11781458352807474,0.5298688147301678
0,10,2,2048,16,12,1.0,0.16427176773393493,0.3516080307503445
0,10,2,2048,32,12,1.0,0.138427539634457,0.4469181035579951
0,10,2,2048,64,12,1.0,0.1318600620803429,0.4741470924951955
0,10,2,2048,128,12,1.0,0.13013280919050996,0.47971520717898397
0,10,2,2048,256,12,1.0,0.12140715944940457,0.5153276970130745
0,10,2,2048,512,12,1.0,0.12265688308748879,0.5136720653603153
0,10,2,2048,1024,12,1.0,0.1325682999041988,0.47126389134029734
0,10,2,2048,2048,12,1.0,0.11913864903917395,0.5238152257231581
0,10,10,16,16,12,1.0,8.084857579706107,0.5824613381962029
0,10,10,16,32,12,0.01,3.7914097169846714,0.5060738804170488
0,10,10,16,64,12,0.01,19.34754554067358,0.5861147664600574
0,10,10,16,128,12,0.1,6.133054829312733,0.2202542771787439
0,10,10,16,256,12,0.1,8.23202520785148,0.6578949707895381
0,10,10,16,512,12,0.01,1.9167496854659274,0.6927954842095589
0,10,10,16,1024,12,0.01,7.559223798865825,0.47006039456994797
0,10,10,16,2048,12,1.0,12.76155180848604,0.32186932621477193
0,10,10,32,16,12,0.1,7.530487498373438,0.3797618739459344
0,10,10,32,32,12,0.01,2.1272864449179956,0.7055359702584021
0,10,10,32,64,12,0.1,9.103140191409665,0.22043687897244224
0,10,10,32,128,12,0.1,6.717261527607028,0.2388944700467287
0,10,10,32,256,12,0.1,2.785441671364284,0.6882570908273253
0,10,10,32,512,12,0.1,2.169756395129141,0.801498651069227
0,10,10,32,1024,12,0.1,3.3610520067019696,0.7303167560721433
0,10,10,32,2048,12,0.1,8.956696979677519,0.2558131591831465
0,10,10,64,16,12,0.1,9.005070359000849,0.4960471258251997
0,10,10,64,32,12,1.0,4.849867525922216,0.5673351355215894
0,10,10,64,64,12,0.1,6.321070272850872,0.3055765342775433
0,10,10,64,128,12,1.0,5.9237576145731925,0.25039353628994077
0,10,10,64,256,12,0.1,5.743832267475483,0.1673300849104714
0,10,10,64,512,12,0.1,3.6837431871647373,0.5253479406734163
0,10,10,64,1024,12,1.0,3.475939840644008,0.7080367124192546
0,10,10,64,2048,12,1.0,5.959505152734762,0.4883946400982083
0,10,10,128,16,12,1.0,4.421014670425136,0.46891822463582766
0,10,10,128,32,12,1.0,4.014036454375322,0.5536598933582462
0,10,10,128,64,12,1.0,4.853391239914302,0.5072301170836917
0,10,10,128,128,12,1.0,2.783526047956326,0.6582089002005305
0,10,10,128,256,12,1.0,4.323209105834168,0.44709505469825284
0,10,10,128,512,12,1.0,2.777901543121507,0.6747481964006683
0,10,10,128,1024,12,1.0,3.2819810620646352,0.581082116976801
0,10,10,128,2048,12,1.0,2.959122868703243,0.6058161875940556
0,10,10,256,16,12,1.0,5.376896913922512,0.417026217310011
0,10,10,256,32,12,1.0,3.3134092310255623,0.6213239781157665
0,10,10,256,64,12,1.0,3.46765428582132,0.6283371155355273
0,10,10,256,128,12,1.0,3.130377509231786,0.633732574199724
0,10,10,256,256,12,1.0,3.305131311171572,0.4990780004024631
0,10,10,256,512,12,1.0,3.1618305931911026,0.6363887088743201
0,10,10,256,1024,12,1.0,3.277129191427307,0.6034662529987638
0,10,10,256,2048,12,1.0,2.811175239959822,0.6255502728691131
0,10,10,512,16,12,1.0,5.272261460614386,0.434944268280843
0,10,10,512,32,12,1.0,3.6694053704860012,0.5155609382582405
0,10,10,512,64,12,1.0,3.1011648806765475,0.6204872603948103
0,10,10,512,128,12,1.0,2.853146471856481,0.6712038898949424
0,10,10,512,256,12,1.0,2.6779280000305783,0.6496731761964532
0,10,10,512,512,12,1.0,3.003650727915798,0.636678013838838
0,10,10,512,1024,12,1.0,3.079973310014732,0.6156109724895922
0,10,10,512,2048,12,1.0,3.01446646489317,0.6656272815861617
0,10,10,1024,16,12,10.0,5.019409334787193,0.4389477698965727
0,10,10,1024,32,12,1.0,3.6447028837008304,0.5645617342977558
0,10,10,1024,64,12,1.0,2.897545915656139,0.6347146846974048
0,10,10,1024,128,12,10.0,2.9595474213578967,0.7042985402072166
0,10,10,1024,256,12,10.0,2.622994383234222,0.6595616772769861
0,10,10,1024,512,12,10.0,2.857015063457452,0.691494785755948
0,10,10,1024,1024,12,10.0,2.3953275022725364,0.7213385898346651
0,10,10,1024,2048,12,10.0,2.6628599404145303,0.699071078910261
0,10,10,2048,16,12,10.0,4.542240700501228,0.4267200257502235
0,10,10,2048,32,12,10.0,3.575767986167542,0.599526116377849
0,10,10,2048,64,12,10.0,3.22155255993768,0.6212758684036827
0,10,10,2048,128,12,10.0,2.8771929887488152,0.6755162461899262
0,10,10,2048,256,12,10.0,2.9178186175729217,0.6345479981769594
0,10,10,2048,512,12,10.0,2.827317553412215,0.6417287312233576
0,10,10,2048,1024,12,10.0,2.541058826953523,0.6920769235115581
0,10,10,2048,2048,12,10.0,2.68647526386998,0.6865121906020542
0,2,2,16,16,13,0.1,0.8768996226464144,-0.4702340545424948
0,2,2,16,32,13,1.0,0.4865488178831713,0.04499197962764867
0,2,2,16,64,13,0.1,0.5529336757537298,-0.03131612366550107
0,2,2,16,128,13,0.1,0.49890379345181735,-1.5444976577642184
0,2,2,16,256,13,0.1,0.21302779982253994,-0.009348483005639174
0,2,2,16,512,13,0.1,0.4484236330398441,-0.7986119339203455
0,2,2,16,1024,13,0.1,0.26131200985603875,0.1375078144048817
0,2,2,16,2048,13,0.1,0.22087124979232955,0.2508885055386215
0,2,2,32,16,13,1.0,0.26994715945568004,0.2674683905794947
0,2,2,32,32,13,0.1,0.2648782852406989,-0.12022244389306569
0,2,2,32,64,13,0.1,0.3822742084838622,-0.20068341810549395
0,2,2,32,128,13,1.0,0.27575157388091637,-0.06866918933926813
0,2,2,32,256,13,0.1,0.3130617530863976,-0.2597938257080674
0,2,2,32,512,13,0.1,0.3258860798241168,-0.39816906384871587
0,2,2,32,1024,13,1.0,0.3846867035572932,-0.28911233264537506
0,2,2,32,2048,13,0.1,0.4568797312978176,-0.8343686142677222
0,2,2,64,16,13,1.0,0.49241926649643564,-0.4277598810686163
0,2,2,64,32,13,0.1,0.3825527685091329,-0.20727961182463628
0,2,2,64,64,13,1.0,0.2515631740740508,0.24885951633746706
0,2,2,64,128,13,1.0,0.2997950852581533,-0.38480487001000685
0,2,2,64,256,13,1.0,0.20938403069074873,0.21480662963080965
0,2,2,64,512,13,1.0,0.35282504400712444,-0.06272902868791785
0,2,2,64,1024,13,1.0,0.20926715047952585,0.23850413504539747
0,2,2,64,2048,13,1.0,0.29703477207259676,-0.1021745008923658
0,2,2,128,16,13,1.0,0.2518846402287651,0.05114814123523459
0,2,2,128,32,13,0.1,0.41378230448968367,-0.6368687904914738
0,2,2,128,64,13,1.0,0.21695536582000569,0.19137424317380125
0,2,2,128,128,13,0.1,0.2774656383641106,-0.0628332149490678
0,2,2,128,256,13,1.0,0.23715461106231503,0.030000898816140653
0,2,2,128,512,13,1.0,0.2455588837086274,0.1569013431242584
0,2,2,128,1024,13,1.0,0.28039511650752047,-0.07056660333786535
0,2,2,128,2048,13,1.0,0.23159721268437014,0.253089367905183
0,2,2,256,16,13,1.0,0.20969962974784345,0.1924671696951874
0,2,2,256,32,13,1.0,0.24651309101518534,0.014246155083428746
0,2,2,256,64,13,1.0,0.19478755345694543,0.2240110720688102
0,2,2,256,128,13,0.1,0.22973171784205249,0.07806082598597697
0,2,2,256,256,13,0.1,0.23387336267996894,0.10622333496511938
0,2,2,256,512,13,1.0,0.21846404058620514,0.12323813081430102
0,2,2,256,1024,13,1.0,0.2032825315504373,0.18852036907092207
0,2,2,256,2048,13,1.0,0.263354030479898,-0.049992632753908195
0,2,2,512,16,13,1.0,0.23377439900009506,0.06805687247679415
0,2,2,512,32,13,1.0,0.2070606616319797,0.1769022970894828
0,2,2,512,64,13,10.0,0.22996960215487838,0.11963229187949387
0,2,2,512,128,13,0.1,0.2383165744733423,0.08242002506374368
0,2,2,512,256,13,1.0,0.23532783747664965,0.08149586880300896
0,2,2,512,512,13,1.0,0.21283106091953208,0.17374356093285748
0,2,2,512,1024,13,0.1,0.21364893932000165,0.1451282633495835
0,2,2,512,2048,13,1.0,0.20814741265214842,0.1722388389758842
0,2,2,1024,16,13,1.0,0.21396676158285666,0.14265686818331136
0,2,2,1024,32,13,1.0,0.22573800949644948,0.10595265251464836
0,2,2,1024,64,13,1.0,0.21259527826094904,0.14679287381701545
0,2,2,1024,128,13,1.0,0.21012113083638873,0.16372302935158622
0,2,2,1024,256,13,1.0,0.21449858015383236,0.1463529907214981
0,2,2,1024,512,13,1.0,0.2058045189820248,0.18246652520008766
0,2,2,1024,1024,13,1.0,0.20032900044050356,0.202245028805085
0,2,2,1024,2048,13,1.0,0.1979189458286409,0.20997380759975082
0,2,2,2048,16,13,10.0,0.2196283525343694,0.13679634424419007
0,2,2,2048,32,13,1.0,0.21565458164185572,0.1374563083278405
0,2,2,2048,64,13,1.0,0.2004925117713276,0.19901521911785391
0,2,2,2048,128,13,1.0,0.21182511774378304,0.15382800482187609
0,2,2,2048,256,13,1.0,0.20584180715541422,0.1774449925626057
0,2,2,2048,512,13,1.0,0.20627848753055933,0.17422365343131097
0,2,2,2048,1024,13,1.0,0.2004474876634249,0.20034688766231024
0,2,2,2048,2048,13,1.0,0.20850754082821615,0.17045803004285742
0,2,10,16,16,13,0.1,9.842075640002143,0.6480788720108981
0,2,10,16,32,13,0.1,18.72897617955378,-0.630875936370803
0,2,10,16,64,13,1.0,3.4677872694280554,0.652074173983344
0,2,10,16,128,13,1.0,4.4620157594815435,0.5991347359999135
0,2,10,16,256,13,0.01,14.644576789967896,0.07233337755097613
0,2,10,16,512,13,1.0,4.486519294890002,-0.22938747502262302
0,2,10,16,1024,13,1.0,6.434493596254716,0.4316760424124034
0,2,10,16,2048,13,1.0,14.197111493543819,0.44661544179939916
0,2,10,32,16,13,0.1,8.033471725230315,0.43323397281313025
0,2,10,32,32,13,1.0,6.617658460033801,0.22597114050331624
0,2,10,32,64,13,1.0,2.563385350226203,0.7138692840470673
0,2,10,32,128,13,1.0,6.288459786943928,0.2843039345251278
0,2,10,32,256,13,0.1,7.635455624554876,0.09587386312089807
0,2,10,32,512,13,0.1,6.873402766893221,0.18629473091920756
0,2,10,32,1024,13,1.0,6.3252437391627305,0.2672392401590906
0,2,10,32,2048,13,1.0,11.575772292425842,0.12406846159336571
0,2,10,64,16,13,1.0,4.733100443824634,0.5242819954736102
0,2,10,64,32,13,1.0,7.530506096596474,0.2631453291465653
0,2,10,64,64,13,1.0,3.74566103818075,0.6566868424244494
0,2,10,64,128,13,1.0,6.028106669379488,0.2343816582176942
0,2,10,64,256,13,0.1,5.835064057070933,0.30216433475796045
0,2,10,64,512,13,0.1,7.7129912080345076,-0.16355891759229935
0,2,10,64,1024,13,1.0,6.35457810996657,0.2038612609799445
0,2,10,64,2048,13,1.0,6.919448943961777,0.3288539311955554
0,2,10,128,16,13,1.0,5.066428757761278,0.4180331650571413
0,2,10,128,32,13,1.0,7.767133364957787,0.12618343673419397
0,2,10,128,64,13,1.0,4.843179788701656,0.5052879544750986
0,2,10,128,128,13,1.0,6.0667252500266695,-0.05214377303936191
0,2,10,128,256,13,1.0,5.026720166370762,0.44778398105728767
0,2,10,128,512,13,1.0,5.915492356588105,0.17874053919375055
0,2,10,128,1024,13,1.0,6.567703564743709,0.22600749353949334
0,2,10,128,2048,13,1.0,5.409351442957922,0.27371349047744453
0,2,10,256,16,13,1.0,5.474060266047038,0.3773582185130975
0,2,10,256,32,13,1.0,5.946739669737356,0.2941547383904267
0,2,10,256,64,13,1.0,6.065781233430451,0.22628325010162054
0,2,10,256,128,13,1.0,5.517931987442839,0.24937151395531532
0,2,10,256,256,13,1.0,4.498143723800483,0.46673244764894195
0,2,10,256,512,13,1.0,6.707157937624942,0.25909712089351433
0,2,10,256,1024,13,1.0,5.750780679607004,0.3301488704832095
0,2,10,256,2048,13,1.0,5.756949810289802,0.2192788644545749
0,2,10,512,16,13,1.0,6.738580227257426,0.2029435302923156
0,2,10,512,32,13,1.0,5.464978514768827,0.28996012408712757
0,2,10,512,64,13,1.0,5.923411518493275,0.2680659443954072
0,2,10,512,128,13,1.0,5.920088198903625,0.2519114805415388
