,r,C,T,n,fold,best_alpha,mse,evs
0,10,10,1024,2048,11,1.0,2.5092122670334867,0.7152207290761443
0,10,10,2048,16,11,1.0,4.392125699260592,0.4435503190305573
0,10,10,2048,32,11,1.0,3.67444958998831,0.553552768240083
0,10,10,2048,64,11,1.0,2.7661317279714566,0.663286127943765
0,10,10,2048,128,11,1.0,2.5671892398525866,0.6721185104749225
0,10,10,2048,256,11,1.0,2.4767202144104346,0.7138144355342433
0,10,10,2048,512,11,1.0,2.4418615610178906,0.7158546153321943
0,10,10,2048,1024,11,1.0,2.39252466149293,0.7148229389849363
0,10,10,2048,2048,11,1.0,2.5429854335368134,0.6932583743616907
0,2,2,16,16,12,0.01,0.35233131421804137,0.23865040537167703
0,2,2,16,32,12,1.0,0.9498737707199768,0.1801011842305379
0,2,2,16,64,12,0.01,0.15668585144765923,0.37430967445115715
0,2,2,16,128,12,0.1,0.5104124244497564,-0.6007849616828602
0,2,2,16,256,12,0.01,0.508060070671119,-1.7066140989736005
0,2,2,16,512,12,0.01,0.11984217780526163,0.646850993981477
0,2,2,16,1024,12,0.01,0.15186313250931038,0.40907279414765196
0,2,2,16,2048,12,0.01,0.6766294217192957,-1.7358848531061244
0,2,2,32,16,12,0.01,0.3980561687533398,-0.7754877928416388
0,2,2,32,32,12,0.1,0.3292748207415038,-0.12506305849761312
0,2,2,32,64,12,0.1,0.28255185186588216,0.02179265765293059
0,2,2,32,128,12,0.1,0.28979872606597135,-0.16520559125966505
0,2,2,32,256,12,0.01,0.4939364991889162,-0.486794282703515
0,2,2,32,512,12,0.01,0.17058171236556713,0.40854629904601647
0,2,2,32,1024,12,0.1,0.245527050160519,0.05538348844469154
0,2,2,32,2048,12,0.1,0.2722623689095275,-0.24820455263169738
0,2,2,64,16,12,1.0,0.21016984142878456,0.2959563595047252
0,2,2,64,32,12,0.1,0.287653062930573,-0.14935349868567616
0,2,2,64,64,12,0.01,0.17522323242554935,0.41230055000179133
0,2,2,64,128,12,0.1,0.2528628786794455,-0.16128125653134195
0,2,2,64,256,12,0.1,0.28407174301017646,-0.13232635067793175
0,2,2,64,512,12,0.01,0.1953586021669686,0.23639431334425998
0,2,2,64,1024,12,1.0,0.15604644728856845,0.46692566337999064
0,2,2,64,2048,12,0.1,0.20281804637103376,0.19381582773446382
0,2,2,128,16,12,0.1,0.15986093977526766,0.35502741204108745
0,2,2,128,32,12,0.1,0.1843947766623914,0.24619096462964118
0,2,2,128,64,12,0.1,0.13485408514957012,0.447150188249264
0,2,2,128,128,12,0.1,0.15075313517341105,0.3997743746660305
0,2,2,128,256,12,0.1,0.23716284311624586,0.024609087961200427
0,2,2,128,512,12,0.1,0.15083025420805393,0.39252332822579117
0,2,2,128,1024,12,0.1,0.16035116328173638,0.3592769145420114
0,2,2,128,2048,12,1.0,0.2290943068346578,0.2108169006359737
0,2,2,256,16,12,1.0,0.15003080204163893,0.424121836828802
0,2,2,256,32,12,1.0,0.1478038750832303,0.44947875186964215
0,2,2,256,64,12,0.1,0.1638182330500084,0.3492398993686143
0,2,2,256,128,12,0.1,0.16705499009640934,0.33195172963439956
0,2,2,256,256,12,0.1,0.15931659437507234,0.3691582927304846
0,2,2,256,512,12,0.1,0.14053696374025015,0.44747180255890695
0,2,2,256,1024,12,0.1,0.11244466637943931,0.5506124517459572
0,2,2,256,2048,12,0.1,0.1570989326741116,0.37464157887737803
0,2,2,512,16,12,1.0,0.17202409767547763,0.3357969134796879
0,2,2,512,32,12,0.1,0.11854775657394082,0.5258394661918329
0,2,2,512,64,12,1.0,0.12709052472462834,0.49824695852365575
0,2,2,512,128,12,0.1,0.1446993316648545,0.4216543277782696
0,2,2,512,256,12,1.0,0.14033248508142934,0.4265155945541539
0,2,2,512,512,12,0.1,0.11142604472743453,0.5612807932244377
0,2,2,512,1024,12,0.1,0.11819531511028913,0.5291856499236007
0,2,2,512,2048,12,1.0,0.12391820465773119,0.5327325194241916
0,2,2,1024,16,12,1.0,0.14676884023959474,0.4125719305155936
0,2,2,1024,32,12,1.0,0.11905160559409701,0.5295034172772108
0,2,2,1024,64,12,0.1,0.12335901773497518,0.5070220262839602
0,2,2,1024,128,12,1.0,0.13255000607587225,0.47951651772375936
0,2,2,1024,256,12,0.1,0.11989089235139958,0.5199807068219868
0,2,2,1024,512,12,0.1,0.11873890982553131,0.5245505273270629
0,2,2,1024,1024,12,0.1,0.12826547760045767,0.4914127554189134
0,2,2,1024,2048,12,0.1,0.11212463199707859,0.5659778566981442
0,2,2,2048,16,12,1.0,0.1313732896955231,0.47508216265381575
0,2,2,2048,32,12,0.1,0.11312562677674112,0.5474101087782083
0,2,2,2048,64,12,1.0,0.12257714853504809,0.5122802561954046
0,2,2,2048,128,12,0.1,0.1231383288293002,0.5092201704819675
0,2,2,2048,256,12,0.1,0.11011234416268999,0.5602401364240591
0,2,2,2048,512,12,0.1,0.11201925098782173,0.5548392468197872
0,2,2,2048,1024,12,0.01,0.11570954509031177,0.5405717000337695
0,2,2,2048,2048,12,0.01,0.11319217974150389,0.5474665567232375
0,2,10,16,16,12,0.01,4.606834991161893,-0.27392214907093426
0,2,10,16,32,12,0.01,13.48920958150256,-0.9391471656596344
0,2,10,16,64,12,0.1,12.68187510767211,0.18989843632457837
0,2,10,16,128,12,0.01,9.936595050718605,0.4766421812127115
0,2,10,16,256,12,0.01,2.3445549702231063,0.5177295687023
0,2,10,16,512,12,0.01,4.399863176970728,0.7427271777190545
0,2,10,16,1024,12,0.01,3.7152710044926107,0.14836927612613315
0,2,10,16,2048,12,0.1,3.0734406568936494,0.6242090266999392
0,2,10,32,16,12,0.01,4.2786099751905615,0.03366212091766119
0,2,10,32,32,12,1.0,8.024651212797103,0.3987605785346958
0,2,10,32,64,12,0.01,6.7461079280035605,0.435397882945177
0,2,10,32,128,12,0.1,4.667310804433956,0.615619687666302
0,2,10,32,256,12,0.01,5.142928508804051,0.08670793915306718
0,2,10,32,512,12,0.01,5.733330652162713,0.5294283206466497
0,2,10,32,1024,12,0.01,5.882612773049807,0.2844122199378787
0,2,10,32,2048,12,1.0,4.62866815037756,0.46836476604135313
0,2,10,64,16,12,0.1,4.158210957077742,0.4304574747232329
0,2,10,64,32,12,0.1,8.404781186101772,-0.03569861458884893
0,2,10,64,64,12,0.1,11.304896761013353,0.22144211077986187
0,2,10,64,128,12,0.1,4.583218775937202,0.42318642463970213
0,2,10,64,256,12,0.1,3.015784004094373,0.6064737095859234
0,2,10,64,512,12,0.1,5.114094103468085,0.44961501573827156
0,2,10,64,1024,12,0.1,5.586877027708733,0.40083969125029817
0,2,10,64,2048,12,0.01,5.733544483492993,0.24504059748123486
0,2,10,128,16,12,1.0,4.3550066651269255,0.37989574315064356
0,2,10,128,32,12,1.0,4.172999477931081,0.530237783568546
0,2,10,128,64,12,0.1,4.718329554523044,0.4670375315401962
0,2,10,128,128,12,1.0,4.534931652170309,0.39225980657947357
0,2,10,128,256,12,0.1,3.920783553315533,0.4243317957107676
0,2,10,128,512,12,0.1,4.6730153282904965,0.471070024239288
0,2,10,128,1024,12,0.1,3.836752289253168,0.46912873333131255
0,2,10,128,2048,12,1.0,4.121418989829147,0.5891200048052034
0,2,10,256,16,12,1.0,4.011719671147494,0.5057526818957039
0,2,10,256,32,12,1.0,4.257922964269801,0.48810303096329055
0,2,10,256,64,12,0.1,3.966121630003044,0.5504758197763399
0,2,10,256,128,12,1.0,3.2458504336090677,0.60145541193726
0,2,10,256,256,12,1.0,3.398673165214658,0.5352555027626702
0,2,10,256,512,12,1.0,3.7877971439698177,0.5972150432521043
0,2,10,256,1024,12,1.0,3.2353559851723586,0.6055623858918935
0,2,10,256,2048,12,0.1,3.839650051141361,0.49247114567856365
0,2,10,512,16,12,1.0,4.88679568000868,0.4400658409359466
0,2,10,512,32,12,1.0,3.3646301694704537,0.5478235677963882
0,2,10,512,64,12,1.0,3.4701469215249783,0.5856570580383407
0,2,10,512,128,12,1.0,2.7527396350882176,0.6402256676484608
0,2,10,512,256,12,1.0,2.980962992620876,0.5976617291418321
0,2,10,512,512,12,1.0,2.809156619923579,0.6763997951520735
0,2,10,512,1024,12,1.0,3.2013382758168096,0.6009428094803863
0,2,10,512,2048,12,1.0,2.7036140669211566,0.6790426289131113
0,2,10,1024,16,12,1.0,4.230802498629509,0.5090363441218154
0,2,10,1024,32,12,1.0,3.6475676934604198,0.5430047821161392
0,2,10,1024,64,12,1.0,3.160638133926291,0.6284904591682281
0,2,10,1024,128,12,1.0,3.119107030520497,0.6378027050341375
0,2,10,1024,256,12,1.0,2.9925673154247296,0.6181064660829558
0,2,10,1024,512,12,1.0,2.660754066474795,0.682108205101926
0,2,10,1024,1024,12,1.0,2.6903189521887017,0.687290202788319
0,2,10,1024,2048,12,1.0,2.7275308101292475,0.6797014699351306
0,2,10,2048,16,12,1.0,4.119366162302903,0.5043725927890739
0,2,10,2048,32,12,1.0,3.384742929251879,0.5957087813590081
0,2,10,2048,64,12,1.0,3.053095500522563,0.6375725138789403
0,2,10,2048,128,12,1.0,2.744960211307886,0.669074579491206
0,2,10,2048,256,12,1.0,2.787210053315623,0.6679130573103671
0,2,10,2048,512,12,1.0,2.6507584423742303,0.6800355366270974
0,2,10,2048,1024,12,1.0,2.7274655311610707,0.6764296745818001
0,2,10,2048,2048,12,1.0,2.650922856477094,0.6747535108336449
0,10,2,16,16,12,0.01,0.4074892304929471,0.6576884500121153
0,10,2,16,32,12,0.01,0.3677598007773696,-0.23935802164214826
0,10,2,16,64,12,0.01,0.27313551304735023,0.47403937361700665
0,10,2,16,128,12,0.01,0.44770885516000086,0.5244317698613272
0,10,2,16,256,12,0.01,0.31342884294380163,0.7110673107154122
0,10,2,16,512,12,0.01,0.8053226759556007,-0.9338505563683457
0,10,2,16,1024,12,0.01,0.3083896419785424,0.2796283123354768
0,10,2,16,2048,12,0.01,0.6693033908647621,0.4039538966148023
0,10,2,32,16,12,0.01,0.3372701372173096,0.11836323478344357
0,10,2,32,32,12,0.1,0.3973407192494755,0.3797600084510466
0,10,2,32,64,12,0.01,0.29141087663623855,0.38560487343435657
0,10,2,32,128,12,0.01,0.16557124113474847,0.35479909101913076
0,10,2,32,256,12,0.01,0.25218985699411745,0.5489815799783906
0,10,2,32,512,12,0.01,0.30213958032102667,-0.16742456724947696
0,10,2,32,1024,12,0.01,0.2457009114957258,0.5033022655225813
0,10,2,32,2048,12,0.01,0.19410217696492205,0.6093870060829497
0,10,2,64,16,12,0.01,0.2966834907322938,0.10621692923460235
0,10,2,64,32,12,0.01,0.2186678265719854,0.3116192724167016
0,10,2,64,64,12,0.1,0.2591540481967781,0.38143915533297856
0,10,2,64,128,12,0.01,0.23109532786220038,0.06260053289738687
0,10,2,64,256,12,0.01,0.37109452258616954,0.04098457380181186
0,10,2,64,512,12,0.01,0.1742338729560473,0.3209531582393871
0,10,2,64,1024,12,0.1,0.4906389529447305,-0.2437836264889608
0,10,2,64,2048,12,0.01,0.28965304342956016,0.06446385140691568
0,10,2,128,16,12,0.1,0.19551619687968608,0.2909917511554627
0,10,2,128,32,12,0.1,0.2002379758554893,0.21109414143532257
0,10,2,128,64,12,0.1,0.17344697828587602,0.33357392653491114
0,10,2,128,128,12,0.1,0.1860282643245556,0.2877660145538051
0,10,2,128,256,12,0.1,0.14864536920065563,0.4729273493300078
0,10,2,128,512,12,0.1,0.16761538290937433,0.2890867834558931
0,10,2,128,1024,12,0.1,0.22485702859218532,0.1107348145994862
0,10,2,128,2048,12,1.0,0.20493364309080736,0.3002966944899168
0,10,2,256,16,12,0.1,0.16948683791521035,0.3223556148758707
0,10,2,256,32,12,0.1,0.18516502146044028,0.254976970522266
0,10,2,256,64,12,1.0,0.21726639273532156,0.24821856042858514
0,10,2,256,128,12,0.1,0.2250221070819137,0.2843234070272247
0,10,2,256,256,12,1.0,0.13361845467538888,0.4599519968327326
0,10,2,256,512,12,0.1,0.12222657927957728,0.5066686977166399
0,10,2,256,1024,12,0.1,0.21788809463473952,0.13357364363929902
0,10,2,256,2048,12,1.0,0.15118007972646302,0.4663531336908683
0,10,2,512,16,12,1.0,0.18020651220686762,0.28721913255140796
0,10,2,512,32,12,1.0,0.16645496269525234,0.3461034537664769
0,10,2,512,64,12,0.1,0.17883753630128524,0.2835641152556435
0,10,2,512,128,12,1.0,0.16209958924258816,0.38565616705198535
0,10,2,512,256,12,1.0,0.13990713686239814,0.45390358255463703
0,10,2,512,512,12,1.0,0.14379250741226424,0.4724419385317258
0,10,2,512,1024,12,1.0,0.1561800172067853,0.39291617470291007
0,10,2,512,2048,12,1.0,0.14804331719653233,0.4379613391503153
0,10,2,1024,16,12,1.0,0.17132782569115035,0.33015039272848234
0,10,2,1024,32,12,1.0,0.15053080717642336,0.3983915907681027
0,10,2,1024,64,12,1.0,0.14101612520427353,0.4503427500186664
0,10,2,1024,128,12,1.0,0.14138366522759044,0.45176990035909703
0,10,2,1024,256,12,1.0,0.1546958323428896,0.3804345328434131
0,10,2,1024,512,12,1.0,0.13925603532743172,0.46284435970754556
0,10,2,1024,1024,12,1.0,0.14903062620868954,0.4199752607817183
0,10,2,1024,2048,12,1.0,0.12909918157137767,0.48637567048400987
0,10,2,2048,16,12,1.0,0.1597053964571259,0.3677441280198077
0,10,2,2048,32,12,1.0,0.14986609726032676,0.40022061554301225
0,10,2,2048,64,12,1.0,0.13124038297937435,0.48012424129250275
0,10,2,2048,128,12,1.0,0.13760480998787067,0.4496620318435879
0,10,2,2048,256,12,1.0,0.11635481191952544,0.5391477756729612
0,10,2,2048,512,12,1.0,0.12864669847903637,0.4962345943002612
0,10,2,2048,1024,12,1.0,0.13238694017184255,0.4767298320393908
0,10,2,2048,2048,12,1.0,0.12638905422938057,0.49673111745781273
0,10,10,16,16,12,0.1,5.728600599950898,0.5086584254091333
0,10,10,16,32,12,0.01,3.5138509420562682,0.5913394680866242
0,10,10,16,64,12,0.01,22.351201747321404,0.49546427016323846
0,10,10,16,128,12,0.01,4.1359394685379405,0.4774343425792943
0,10,10,16,256,12,0.01,6.296750966523127,0.8267993814676085
0,10,10,16,512,12,0.01,3.1946961945525967,0.7300402752174739
0,10,10,16,1024,12,0.01,8.19749886757598,0.5032807703974684
0,10,10,16,2048,12,0.1,6.356171581251788,0.5156120007427011
0,10,10,32,16,12,0.01,7.7993030211751435,0.44098947563019253
0,10,10,32,32,12,0.01,1.3431958981803758,0.8154937965218619
0,10,10,32,64,12,0.01,11.448167540431696,0.3340407746875217
0,10,10,32,128,12,0.01,4.542365009057166,0.5345075732862701
0,10,10,32,256,12,0.01,2.614350489281622,0.7113152606904518
0,10,10,32,512,12,0.01,1.4141193761346127,0.8547899718751636
0,10,10,32,1024,12,0.01,2.4511611425168125,0.7937794686554625
0,10,10,32,2048,12,0.01,6.3011813418117635,0.29434591105392316
0,10,10,64,16,12,0.01,8.100577432028206,0.5587958816962642
0,10,10,64,32,12,0.01,5.556827994328492,0.43995071844319844
0,10,10,64,64,12,0.01,5.21542968172452,0.43785106679335906
0,10,10,64,128,12,1.0,6.914721910922916,0.39375954019919424
0,10,10,64,256,12,0.1,2.9740590685435473,0.5681595688919672
0,10,10,64,512,12,0.01,2.453181974430246,0.6754465988111498
0,10,10,64,1024,12,0.1,2.5929672636374503,0.7571849487182594
0,10,10,64,2048,12,0.1,3.6532430019855133,0.42191610406956614
0,10,10,128,16,12,0.1,4.904094062593911,0.36839305448802795
0,10,10,128,32,12,1.0,4.7195957658510155,0.5131339166009387
0,10,10,128,64,12,1.0,5.2643704627560215,0.5297584306760337
0,10,10,128,128,12,1.0,3.148686518272177,0.6373474598329443
0,10,10,128,256,12,0.1,3.927361426601236,0.45856739139014946
0,10,10,128,512,12,1.0,4.304928624362365,0.53067290802047
0,10,10,128,1024,12,0.1,2.8822755860167826,0.6100557814103791
0,10,10,128,2048,12,0.1,3.1578017079031655,0.5694679771831124
0,10,10,256,16,12,1.0,5.088621921141666,0.44006261806227054
0,10,10,256,32,12,1.0,3.430595582908705,0.6106176423884377
0,10,10,256,64,12,1.0,3.7661052651601388,0.5903160216947948
0,10,10,256,128,12,0.1,3.0370541777875806,0.6346357595928216
0,10,10,256,256,12,1.0,2.9960716130331235,0.5583057144607075
0,10,10,256,512,12,0.1,3.471421404862863,0.5705358894754002
0,10,10,256,1024,12,1.0,2.8092046044107732,0.6625468280990803
0,10,10,256,2048,12,1.0,2.2088880269893494,0.7082421237488598
0,10,10,512,16,12,1.0,5.537968423347097,0.3965927872830841
0,10,10,512,32,12,1.0,3.690910328345237,0.51343215980697
0,10,10,512,64,12,1.0,3.0062280538085453,0.6310015142134029
0,10,10,512,128,12,1.0,2.7754228329894923,0.6778441414186296
0,10,10,512,256,12,1.0,2.7576332746650443,0.6409090004972771
0,10,10,512,512,12,1.0,2.658543679304995,0.6747199454961594
0,10,10,512,1024,12,1.0,2.590365868967241,0.6796950434263925
0,10,10,512,2048,12,1.0,2.6873764785561995,0.7036553293548637
0,10,10,1024,16,12,1.0,4.761770568336388,0.41722626816667896
0,10,10,1024,32,12,1.0,3.723602394632424,0.5551805855937457
0,10,10,1024,64,12,1.0,2.734414726025897,0.6553180162677315
0,10,10,1024,128,12,1.0,2.5906180354446073,0.7278011846897042
0,10,10,1024,256,12,1.0,2.495258739783185,0.6652911498101607
0,10,10,1024,512,12,1.0,2.4311697245449433,0.7039666633606978
0,10,10,1024,1024,12,1.0,2.0876418874374547,0.7447125621463148
0,10,10,1024,2048,12,1.0,2.3291527475118743,0.7207487204183927
0,10,10,2048,16,12,1.0,4.388288219774257,0.44133526905439224
0,10,10,2048,32,12,1.0,3.6482057553094744,0.5809009565862686
0,10,10,2048,64,12,1.0,3.063685761325118,0.6363352710781872
0,10,10,2048,128,12,1.0,2.665861415957924,0.6988567515122568
0,10,10,2048,256,12,1.0,2.422061222604511,0.6910645104673856
0,10,10,2048,512,12,1.0,2.263857556714275,0.7090547136962456
0,10,10,2048,1024,12,1.0,2.0607743543476342,0.7430744432967404
0,10,10,2048,2048,12,1.0,2.4009938405516653,0.7113966715575419
0,2,2,16,16,13,0.01,0.5911548329191294,0.2440103434309545
0,2,2,16,32,13,1.0,0.5933085965247017,0.06810226448868595
0,2,2,16,64,13,0.01,0.6532607452725276,-0.4140349222630053
0,2,2,16,128,13,0.1,0.398286214455187,-0.9624376631321441
0,2,2,16,256,13,0.01,0.09064005190484946,0.5381041625191034
0,2,2,16,512,13,0.01,0.7829353161756436,-1.5536057499410796
0,2,2,16,1024,13,0.01,0.15915997678345647,0.6798969768306722
0,2,2,16,2048,13,0.01,0.22598950241668578,0.45948448578373335
0,2,2,32,16,13,0.01,0.24228052099350392,0.007713890003920643
0,2,2,32,32,13,0.1,0.24278459258748047,-0.027841516710219505
0,2,2,32,64,13,0.1,0.4954654456783401,-0.4998954670932756
0,2,2,32,128,13,0.1,0.4007412490138627,-0.6881302746103359
0,2,2,32,256,13,0.01,0.31939754151187555,-0.015207903158416913
0,2,2,32,512,13,0.01,0.2802564916089952,-0.3041821125096926
0,2,2,32,1024,13,0.1,0.24804224398539237,0.20150444538528223
0,2,2,32,2048,13,0.1,0.345322144836117,-0.3923657507938114
0,2,2,64,16,13,1.0,0.545744884938807,-0.0746587526420408
0,2,2,64,32,13,0.1,0.24501154936284186,0.15758888464329446
0,2,2,64,64,13,0.01,0.2871657068526574,-0.11064623293350584
0,2,2,64,128,13,0.1,0.2529824814204148,-0.17742783481523872
0,2,2,64,256,13,0.1,0.16822017417220142,0.37723953451161096
0,2,2,64,512,13,0.01,0.21673913340605463,0.32671203094445256
0,2,2,64,1024,13,1.0,0.17155860820307522,0.5237440889735707
0,2,2,64,2048,13,0.1,0.19078573647942526,0.2882244366327521
0,2,2,128,16,13,0.1,0.19931868831282712,0.29812061693067704
0,2,2,128,32,13,0.1,0.2835705852165127,-0.13738706145405177
0,2,2,128,64,13,0.1,0.17190918581858172,0.3222366986283982
0,2,2,128,128,13,0.1,0.2001736123835875,0.30603954100584363
0,2,2,128,256,13,0.1,0.1594492131325515,0.34666938457120655
0,2,2,128,512,13,0.1,0.18776402904689315,0.24983556971961052
0,2,2,128,1024,13,0.1,0.1945284976427355,0.28635730239967394
0,2,2,128,2048,13,1.0,0.18835486687987046,0.392643284032275
0,2,2,256,16,13,1.0,0.18183239297706522,0.32804091901020294
0,2,2,256,32,13,1.0,0.18157720691544835,0.2859080026195705
0,2,2,256,64,13,0.1,0.1880820264981028,0.2901715520775825
0,2,2,256,128,13,0.1,0.12077307721913158,0.5160673461043974
0,2,2,256,256,13,0.1,0.17222027376632115,0.3129644854254665
0,2,2,256,512,13,0.1,0.13697326447971545,0.44802329937272234
0,2,2,256,1024,13,0.1,0.12052321940616975,0.5153977869864792
0,2,2,256,2048,13,0.1,0.16550134955822976,0.3793791417496509
0,2,2,512,16,13,1.0,0.16785375883040635,0.34068993196928177
0,2,2,512,32,13,0.1,0.1428932685341256,0.42662325221079467
0,2,2,512,64,13,1.0,0.12707693498959544,0.4891044992026473
0,2,2,512,128,13,0.1,0.12338663585081339,0.5063439673691106
0,2,2,512,256,13,1.0,0.16432406435424485,0.37286533929464827
0,2,2,512,512,13,0.1,0.13872395674985422,0.4464622346551528
0,2,2,512,1024,13,0.1,0.10472192156195154,0.5809538933139025
0,2,2,512,2048,13,1.0,0.13141798582736186,0.49039767338259066
0,2,2,1024,16,13,1.0,0.14855100707856406,0.4081477275042401
0,2,2,1024,32,13,1.0,0.13178415843514907,0.4793635153899497
0,2,2,1024,64,13,0.1,0.11573248533786303,0.5346305782930301
0,2,2,1024,128,13,1.0,0.11699110766529344,0.5363536212031847
0,2,2,1024,256,13,0.1,0.1337139286910466,0.46725082427355924
0,2,2,1024,512,13,0.1,0.11775399554544244,0.5297707632430135
0,2,2,1024,1024,13,0.1,0.1071489702779959,0.5736254771807059
0,2,2,1024,2048,13,0.1,0.10606732893705456,0.5749739680599998
0,2,2,2048,16,13,1.0,0.13015770641946925,0.48040264543877853
0,2,2,2048,32,13,0.1,0.1270791929341824,0.49214738633734845
0,2,2,2048,64,13,1.0,0.1173804417742556,0.5303649398007584
0,2,2,2048,128,13,0.1,0.11681201756556846,0.535699992556032
0,2,2,2048,256,13,0.1,0.10167579540939994,0.5945284674510902
0,2,2,2048,512,13,0.1,0.1121385554543482,0.5513348548851955
0,2,2,2048,1024,13,0.01,0.11009771677846222,0.5619752954796128
0,2,2,2048,2048,13,0.01,0.10808934035912814,0.5754141207831134
0,2,10,16,16,13,0.01,10.309923256210979,0.7249185741245543
0,2,10,16,32,13,0.01,10.370182263379924,0.2788037906762775
0,2,10,16,64,13,0.1,1.6748899848293206,0.860361191249651
0,2,10,16,128,13,0.01,5.162697210263481,0.40893994391553723
0,2,10,16,256,13,0.01,10.072772127707006,0.2880411986372463
0,2,10,16,512,13,0.01,5.415477732362007,-0.4985072275661526
0,2,10,16,1024,13,0.01,3.972594257912329,0.5151162300742167
0,2,10,16,2048,13,0.1,11.036470378975716,0.48837212437812816
